grid_version,workload,candidate,SLA,scope,aggregation,BS,BU,O,C,unknown,scheduled,decidable,E_approved,unverified_approval,optimistic_approval_fraction,optimistic_approval_fraction_numerator,optimistic_approval_fraction_denominator,optimistic_approval_fraction_na_reason,reference_safe_missed_fraction,reference_safe_missed_fraction_numerator,reference_safe_missed_fraction_denominator,reference_safe_missed_fraction_na_reason,false_positive_rate,false_positive_rate_numerator,false_positive_rate_denominator,false_positive_rate_na_reason,E_approval_coverage,E_approval_coverage_numerator,E_approval_coverage_denominator,E_approval_coverage_na_reason,both_decision_coverage,both_decision_coverage_numerator,both_decision_coverage_denominator,both_decision_coverage_na_reason,BS_fraction,BS_fraction_numerator,BS_fraction_denominator,BS_fraction_na_reason,BU_fraction,BU_fraction_numerator,BU_fraction_denominator,BU_fraction_na_reason,O_fraction,O_fraction_numerator,O_fraction_denominator,O_fraction_na_reason,C_fraction,C_fraction_numerator,C_fraction_denominator,C_fraction_na_reason,attainment_mean_bias,attainment_MAE,attainment_P90_absolute,attainment_na_reason,subset_status,optimistic_approval_fraction_valid_workloads,optimistic_approval_fraction_valid_candidates,reference_safe_missed_fraction_valid_workloads,reference_safe_missed_fraction_valid_candidates,false_positive_rate_valid_workloads,false_positive_rate_valid_candidates,E_approval_coverage_valid_workloads,E_approval_coverage_valid_candidates,both_decision_coverage_valid_workloads,both_decision_coverage_valid_candidates,BS_fraction_valid_workloads,BS_fraction_valid_candidates,BU_fraction_valid_workloads,BU_fraction_valid_candidates,O_fraction_valid_workloads,O_fraction_valid_candidates,C_fraction_valid_workloads,C_fraction_valid_candidates,attainment_valid_workloads,attainment_valid_candidates
G1,h104,ALL,S2,latency_only,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,0.0,,,,0.0,,,,1.0,,,,0.0,,,,1.0,,,,0.0,,,,0.0,,,,0.020546737213403863,0.038183421516754835,0.06172839506172845,,,0,0,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G1,h104,-2,S2,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,-1,S2,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,0,S2,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,1,S2,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,2,S2,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S2,near_boundary,pooled_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S2,near_boundary,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,empty applicable subset,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G1,h104,-2,S3,service,candidate_raw_counts,0,28,0,0,30,58,28,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,28,,0.0,0,58,,0.4827586206896552,28,58,,0.0,0,28,,1.0,28,28,,0.0,0,28,,0.0,0,28,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,-1,S3,service,candidate_raw_counts,0,28,0,0,30,58,28,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,28,,0.0,0,58,,0.4827586206896552,28,58,,0.0,0,28,,1.0,28,28,,0.0,0,28,,0.0,0,28,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,0,S3,service,candidate_raw_counts,0,28,0,0,30,58,28,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,28,,0.0,0,58,,0.4827586206896552,28,58,,0.0,0,28,,1.0,28,28,,0.0,0,28,,0.0,0,28,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,1,S3,service,candidate_raw_counts,0,28,0,0,30,58,28,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,28,,0.0,0,58,,0.4827586206896552,28,58,,0.0,0,28,,1.0,28,28,,0.0,0,28,,0.0,0,28,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,2,S3,service,candidate_raw_counts,0,28,0,0,30,58,28,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,28,,0.0,0,58,,0.4827586206896552,28,58,,0.0,0,28,,1.0,28,28,,0.0,0,28,,0.0,0,28,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S3,service,pooled_counts,0,140,0,0,150,290,140,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,140,,0.0,0,290,,0.4827586206896552,140,290,,0.0,0,140,,1.0,140,140,,0.0,0,140,,0.0,0,140,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S3,service,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,0.0,,,,0.0,,,,0.4827586206896552,,,,0.0,,,,1.0,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,,,0,0,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G1,h104,-2,S3,latency_only,candidate_raw_counts,0,28,0,0,0,28,28,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,28,,0.0,0,28,,1.0,28,28,,0.0,0,28,,1.0,28,28,,0.0,0,28,,0.0,0,28,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,-1,S3,latency_only,candidate_raw_counts,0,28,0,0,0,28,28,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,28,,0.0,0,28,,1.0,28,28,,0.0,0,28,,1.0,28,28,,0.0,0,28,,0.0,0,28,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,0,S3,latency_only,candidate_raw_counts,0,28,0,0,0,28,28,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,28,,0.0,0,28,,1.0,28,28,,0.0,0,28,,1.0,28,28,,0.0,0,28,,0.0,0,28,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,1,S3,latency_only,candidate_raw_counts,0,28,0,0,0,28,28,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,28,,0.0,0,28,,1.0,28,28,,0.0,0,28,,1.0,28,28,,0.0,0,28,,0.0,0,28,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,2,S3,latency_only,candidate_raw_counts,0,28,0,0,0,28,28,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,28,,0.0,0,28,,1.0,28,28,,0.0,0,28,,1.0,28,28,,0.0,0,28,,0.0,0,28,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S3,latency_only,pooled_counts,0,140,0,0,0,140,140,0,0,,0,0,zero denominator,,0,0,zero denominator,0.0,0,140,,0.0,0,140,,1.0,140,140,,0.0,0,140,,1.0,140,140,,0.0,0,140,,0.0,0,140,,0.0,0.0,0.0,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S3,latency_only,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,0.0,,,,0.0,,,,1.0,,,,0.0,,,,1.0,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,,,0,0,0,0,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G1,h104,-2,S3,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,-1,S3,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,0,S3,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,1,S3,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,2,S3,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S3,near_boundary,pooled_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S3,near_boundary,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,empty applicable subset,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G1,h104,-2,S4,service,candidate_raw_counts,18,9,0,1,30,58,28,18,0,0.0,0,18,,0.05263157894736842,1,19,,0.0,0,9,,0.3103448275862069,18,58,,0.4827586206896552,28,58,,0.6428571428571429,18,28,,0.32142857142857145,9,28,,0.0,0,28,,0.03571428571428571,1,28,,-0.027777777777777776,0.027777777777777776,0.06172839506172839,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,-1,S4,service,candidate_raw_counts,17,10,0,1,30,58,28,17,0,0.0,0,17,,0.05555555555555555,1,18,,0.0,0,10,,0.29310344827586204,17,58,,0.4827586206896552,28,58,,0.6071428571428571,17,28,,0.35714285714285715,10,28,,0.0,0,28,,0.03571428571428571,1,28,,-0.023368606701940037,0.023368606701940037,0.0864197530864198,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,0,S4,service,candidate_raw_counts,17,10,0,1,30,58,28,17,0,0.0,0,17,,0.05555555555555555,1,18,,0.0,0,10,,0.29310344827586204,17,58,,0.4827586206896552,28,58,,0.6071428571428571,17,28,,0.35714285714285715,10,28,,0.0,0,28,,0.03571428571428571,1,28,,-0.017636684303350966,0.023809523809523805,0.1111111111111111,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,1,S4,service,candidate_raw_counts,16,11,0,1,30,58,28,16,0,0.0,0,16,,0.058823529411764705,1,17,,0.0,0,11,,0.27586206896551724,16,58,,0.4827586206896552,28,58,,0.5714285714285714,16,28,,0.39285714285714285,11,28,,0.0,0,28,,0.03571428571428571,1,28,,-0.014991181657848325,0.022045855379188715,0.0864197530864198,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,2,S4,service,candidate_raw_counts,15,12,0,1,30,58,28,15,0,0.0,0,15,,0.0625,1,16,,0.0,0,12,,0.25862068965517243,15,58,,0.4827586206896552,28,58,,0.5357142857142857,15,28,,0.42857142857142855,12,28,,0.0,0,28,,0.03571428571428571,1,28,,-0.0171957671957672,0.018959435626102295,0.09876543209876543,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S4,service,pooled_counts,83,52,0,5,150,290,140,83,0,0.0,0,83,,0.056818181818181816,5,88,,0.0,0,52,,0.28620689655172415,83,290,,0.4827586206896552,140,290,,0.5928571428571429,83,140,,0.37142857142857144,52,140,,0.0,0,140,,0.03571428571428571,5,140,,-0.02019400352733686,0.023192239858906526,0.06172839506172839,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S4,service,equal_candidate_equal_workload_macro,,,,,,,,,,0.0,,,,0.05701324389404885,,,,0.0,,,,0.28620689655172415,,,,0.4827586206896552,,,,0.5928571428571429,,,,0.37142857142857144,,,,0.0,,,,0.03571428571428571,,,,-0.02019400352733686,0.023192239858906526,0.06172839506172839,,,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G1,h104,-2,S4,latency_only,candidate_raw_counts,18,9,0,1,0,28,28,18,0,0.0,0,18,,0.05263157894736842,1,19,,0.0,0,9,,0.6428571428571429,18,28,,1.0,28,28,,0.6428571428571429,18,28,,0.32142857142857145,9,28,,0.0,0,28,,0.03571428571428571,1,28,,-0.027777777777777776,0.027777777777777776,0.06172839506172839,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,-1,S4,latency_only,candidate_raw_counts,17,10,0,1,0,28,28,17,0,0.0,0,17,,0.05555555555555555,1,18,,0.0,0,10,,0.6071428571428571,17,28,,1.0,28,28,,0.6071428571428571,17,28,,0.35714285714285715,10,28,,0.0,0,28,,0.03571428571428571,1,28,,-0.023368606701940037,0.023368606701940037,0.0864197530864198,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,0,S4,latency_only,candidate_raw_counts,17,10,0,1,0,28,28,17,0,0.0,0,17,,0.05555555555555555,1,18,,0.0,0,10,,0.6071428571428571,17,28,,1.0,28,28,,0.6071428571428571,17,28,,0.35714285714285715,10,28,,0.0,0,28,,0.03571428571428571,1,28,,-0.017636684303350966,0.023809523809523805,0.1111111111111111,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,1,S4,latency_only,candidate_raw_counts,16,11,0,1,0,28,28,16,0,0.0,0,16,,0.058823529411764705,1,17,,0.0,0,11,,0.5714285714285714,16,28,,1.0,28,28,,0.5714285714285714,16,28,,0.39285714285714285,11,28,,0.0,0,28,,0.03571428571428571,1,28,,-0.014991181657848325,0.022045855379188715,0.0864197530864198,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,2,S4,latency_only,candidate_raw_counts,15,12,0,1,0,28,28,15,0,0.0,0,15,,0.0625,1,16,,0.0,0,12,,0.5357142857142857,15,28,,1.0,28,28,,0.5357142857142857,15,28,,0.42857142857142855,12,28,,0.0,0,28,,0.03571428571428571,1,28,,-0.0171957671957672,0.018959435626102295,0.09876543209876543,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S4,latency_only,pooled_counts,83,52,0,5,0,140,140,83,0,0.0,0,83,,0.056818181818181816,5,88,,0.0,0,52,,0.5928571428571429,83,140,,1.0,140,140,,0.5928571428571429,83,140,,0.37142857142857144,52,140,,0.0,0,140,,0.03571428571428571,5,140,,-0.02019400352733686,0.023192239858906526,0.06172839506172839,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S4,latency_only,equal_candidate_equal_workload_macro,,,,,,,,,,0.0,,,,0.05701324389404885,,,,0.0,,,,0.5928571428571429,,,,1.0,,,,0.5928571428571429,,,,0.37142857142857144,,,,0.0,,,,0.03571428571428571,,,,-0.02019400352733686,0.023192239858906526,0.06172839506172839,,,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G1,h104,-2,S4,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,-1,S4,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,0,S4,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,1,S4,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,2,S4,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S4,near_boundary,pooled_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S4,near_boundary,equal_candidate_equal_workload_macro,,,,,,,,,,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,all denominators zero,,,,empty applicable subset,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G1,h104,-2,S5,service,candidate_raw_counts,20,8,0,0,30,58,28,20,0,0.0,0,20,,0.0,0,20,,0.0,0,8,,0.3448275862068966,20,58,,0.4827586206896552,28,58,,0.7142857142857143,20,28,,0.2857142857142857,8,28,,0.0,0,28,,0.0,0,28,,0.020282186948853614,0.020282186948853614,0.07407407407407407,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,-1,S5,service,candidate_raw_counts,19,8,1,0,30,58,28,20,0,0.05,1,20,,0.0,0,19,,0.1111111111111111,1,9,,0.3448275862068966,20,58,,0.4827586206896552,28,58,,0.6785714285714286,19,28,,0.2857142857142857,8,28,,0.03571428571428571,1,28,,0.0,0,28,,0.027336860670194005,0.027336860670194005,0.06172839506172839,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,0,S5,service,candidate_raw_counts,19,8,1,0,30,58,28,20,0,0.05,1,20,,0.0,0,19,,0.1111111111111111,1,9,,0.3448275862068966,20,58,,0.4827586206896552,28,58,,0.6785714285714286,19,28,,0.2857142857142857,8,28,,0.03571428571428571,1,28,,0.0,0,28,,0.027336860670194,0.028218694885361554,0.1111111111111111,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,1,S5,service,candidate_raw_counts,19,9,0,0,30,58,28,19,0,0.0,0,19,,0.0,0,19,,0.0,0,9,,0.3275862068965517,19,58,,0.4827586206896552,28,58,,0.6785714285714286,19,28,,0.32142857142857145,9,28,,0.0,0,28,,0.0,0,28,,0.026455026455026454,0.027336860670194002,0.09876543209876543,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,2,S5,service,candidate_raw_counts,18,9,1,0,30,58,28,19,0,0.05263157894736842,1,19,,0.0,0,18,,0.1,1,10,,0.3275862068965517,19,58,,0.4827586206896552,28,58,,0.6428571428571429,18,28,,0.32142857142857145,9,28,,0.03571428571428571,1,28,,0.0,0,28,,0.03659611992945326,0.03659611992945326,0.1728395061728395,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S5,service,pooled_counts,95,42,3,0,150,290,140,98,0,0.030612244897959183,3,98,,0.0,0,95,,0.06666666666666667,3,45,,0.33793103448275863,98,290,,0.4827586206896552,140,290,,0.6785714285714286,95,140,,0.3,42,140,,0.02142857142857143,3,140,,0.0,0,140,,0.027601410934744268,0.027954144620811288,0.07407407407407407,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S5,service,equal_candidate_equal_workload_macro,,,,,,,,,,0.030526315789473686,,,,0.0,,,,0.06444444444444444,,,,0.33793103448275863,,,,0.4827586206896552,,,,0.6785714285714286,,,,0.3,,,,0.02142857142857143,,,,0.0,,,,0.027601410934744268,0.027954144620811288,0.07407407407407407,,,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G1,h104,-2,S5,latency_only,candidate_raw_counts,20,8,0,0,0,28,28,20,0,0.0,0,20,,0.0,0,20,,0.0,0,8,,0.7142857142857143,20,28,,1.0,28,28,,0.7142857142857143,20,28,,0.2857142857142857,8,28,,0.0,0,28,,0.0,0,28,,0.020282186948853614,0.020282186948853614,0.07407407407407407,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,-1,S5,latency_only,candidate_raw_counts,19,8,1,0,0,28,28,20,0,0.05,1,20,,0.0,0,19,,0.1111111111111111,1,9,,0.7142857142857143,20,28,,1.0,28,28,,0.6785714285714286,19,28,,0.2857142857142857,8,28,,0.03571428571428571,1,28,,0.0,0,28,,0.027336860670194005,0.027336860670194005,0.06172839506172839,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,0,S5,latency_only,candidate_raw_counts,19,8,1,0,0,28,28,20,0,0.05,1,20,,0.0,0,19,,0.1111111111111111,1,9,,0.7142857142857143,20,28,,1.0,28,28,,0.6785714285714286,19,28,,0.2857142857142857,8,28,,0.03571428571428571,1,28,,0.0,0,28,,0.027336860670194,0.028218694885361554,0.1111111111111111,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,1,S5,latency_only,candidate_raw_counts,19,9,0,0,0,28,28,19,0,0.0,0,19,,0.0,0,19,,0.0,0,9,,0.6785714285714286,19,28,,1.0,28,28,,0.6785714285714286,19,28,,0.32142857142857145,9,28,,0.0,0,28,,0.0,0,28,,0.026455026455026454,0.027336860670194002,0.09876543209876543,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,2,S5,latency_only,candidate_raw_counts,18,9,1,0,0,28,28,19,0,0.05263157894736842,1,19,,0.0,0,18,,0.1,1,10,,0.6785714285714286,19,28,,1.0,28,28,,0.6428571428571429,18,28,,0.32142857142857145,9,28,,0.03571428571428571,1,28,,0.0,0,28,,0.03659611992945326,0.03659611992945326,0.1728395061728395,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S5,latency_only,pooled_counts,95,42,3,0,0,140,140,98,0,0.030612244897959183,3,98,,0.0,0,95,,0.06666666666666667,3,45,,0.7,98,140,,1.0,140,140,,0.6785714285714286,95,140,,0.3,42,140,,0.02142857142857143,3,140,,0.0,0,140,,0.027601410934744268,0.027954144620811288,0.07407407407407407,,present,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S5,latency_only,equal_candidate_equal_workload_macro,,,,,,,,,,0.030526315789473686,,,,0.0,,,,0.06444444444444444,,,,0.7000000000000001,,,,1.0,,,,0.6785714285714286,,,,0.3,,,,0.02142857142857143,,,,0.0,,,,0.027601410934744268,0.027954144620811288,0.07407407407407407,,,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5
G1,h104,-2,S5,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,-1,S5,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,0,S5,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,1,S5,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,2,S5,near_boundary,candidate_raw_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
G1,h104,ALL,S5,near_boundary,pooled_counts,0,0,0,0,0,0,0,0,0,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,0,0,zero denominator,,,,no both-attainment-defined points,absent,,,,,,,,,,,,,,,,,,,,
